ts,endpoint,method,status_code,latency_e2e_ms,inference_ms,tokens_in,tokens_out,used_search,req_bytes,resp_bytes,uid,ram_used_mb,cpu_avg_pct
2026-05-01T07:13:44.749250+00:00,/chat,POST,200,728.588,0.0,0,0,False,557,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:44.759971+00:00,/chat,POST,200,742.349,0.0,0,0,False,131,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:44.764814+00:00,/chat,POST,200,747.138,0.0,0,0,False,625,184,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:44.892969+00:00,/chat,POST,200,733.812,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:44.944313+00:00,/chat,POST,200,726.381,0.0,0,0,False,2238,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:44.978371+00:00,/chat,POST,200,743.808,0.0,0,0,False,109,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:44.983947+00:00,/chat,POST,200,718.772,0.0,0,0,False,136,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.025642+00:00,/chat,POST,200,728.504,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.062899+00:00,/chat,POST,200,734.517,0.0,0,0,False,135,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.076379+00:00,/chat,POST,200,731.829,0.0,0,0,False,2895,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.081478+00:00,/chat,POST,200,721.604,0.0,0,0,False,135,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.091432+00:00,/chat,POST,200,746.542,0.0,0,0,False,4180,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.104287+00:00,/chat,POST,200,744.111,0.0,0,0,False,138,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.130838+00:00,/chat,POST,200,724.344,0.0,0,0,False,2885,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.175931+00:00,/chat,POST,200,738.491,0.0,0,0,False,137,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.178521+00:00,/chat,POST,200,725.599,0.0,0,0,False,546,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.192559+00:00,/chat,POST,200,716.611,0.0,0,0,False,100,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.259982+00:00,/chat,POST,200,717.324,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.300639+00:00,/chat,POST,200,739.289,0.0,0,0,False,2778,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.302537+00:00,/chat,POST,200,759.588,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.324761+00:00,/chat,POST,200,736.861,0.0,0,0,False,105,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.377234+00:00,/chat,POST,200,736.053,0.0,0,0,False,111,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.386818+00:00,/chat,POST,200,731.301,0.0,0,0,False,4326,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.432994+00:00,/chat,POST,200,713.217,0.0,0,0,False,610,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.509145+00:00,/chat,POST,200,748.047,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.510318+00:00,/chat,POST,200,727.441,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.535484+00:00,/chat,POST,200,734.871,0.0,0,0,False,538,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.540563+00:00,/chat,POST,200,727.081,0.0,0,0,False,136,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.547926+00:00,/chat,POST,200,747.979,0.0,0,0,False,116,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.608367+00:00,/chat,POST,200,807.271,0.0,0,0,False,4407,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.663981+00:00,/chat,POST,200,733.295,0.0,0,0,False,131,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.664378+00:00,/chat,POST,200,718.084,0.0,0,0,False,559,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.672561+00:00,/chat,POST,200,747.679,0.0,0,0,False,107,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.832557+00:00,/chat,POST,200,859.563,0.0,0,0,False,610,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.840814+00:00,/chat,POST,200,836.8,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.847477+00:00,/chat,POST,200,818.603,0.0,0,0,False,148,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.850237+00:00,/chat,POST,200,819.939,0.0,0,0,False,556,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.860001+00:00,/chat,POST,200,856.312,0.0,0,0,False,4345,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.868707+00:00,/chat,POST,200,803.273,0.0,0,0,False,4287,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.873543+00:00,/chat,POST,200,775.799,0.0,0,0,False,4345,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.875015+00:00,/chat,POST,200,846.636,0.0,0,0,False,114,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.876766+00:00,/chat,POST,200,784.178,0.0,0,0,False,116,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:45.881420+00:00,/chat,POST,200,753.544,0.0,0,0,False,4266,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.008492+00:00,/chat,POST,200,849.389,0.0,0,0,False,148,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.011299+00:00,/chat,POST,200,836.81,0.0,0,0,False,572,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.012410+00:00,/chat,POST,200,807.412,0.0,0,0,False,132,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.013842+00:00,/chat,POST,200,854.438,0.0,0,0,False,572,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.014804+00:00,/chat,POST,200,794.684,0.0,0,0,False,131,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.017668+00:00,/chat,POST,200,781.691,0.0,0,0,False,614,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.024439+00:00,/chat,POST,200,788.722,0.0,0,0,False,100,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.155593+00:00,/chat,POST,200,892.396,0.0,0,0,False,111,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.163738+00:00,/chat,POST,200,865.339,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.173337+00:00,/chat,POST,200,937.17,0.0,0,0,False,109,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.176245+00:00,/chat,POST,200,815.724,0.0,0,0,False,509,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.178124+00:00,/chat,POST,200,742.715,0.0,0,0,False,4317,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.179890+00:00,/chat,POST,200,758.248,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.184480+00:00,/chat,POST,200,748.582,0.0,0,0,False,132,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.232121+00:00,/chat,POST,200,765.18,0.0,0,0,False,107,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.251276+00:00,/chat,POST,200,784.633,0.0,0,0,False,95,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.265672+00:00,/chat,POST,200,734.705,0.0,0,0,False,129,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.267899+00:00,/chat,POST,200,737.995,0.0,0,0,False,614,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.308811+00:00,/chat,POST,200,796.043,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.312474+00:00,/chat,POST,200,799.654,0.0,0,0,False,104,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.420592+00:00,/chat,POST,200,889.67,0.0,0,0,False,96,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.428114+00:00,/chat,POST,200,891.003,0.0,0,0,False,610,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.433102+00:00,/chat,POST,200,779.359,0.0,0,0,False,610,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.554375+00:00,/chat,POST,200,733.457,0.0,0,0,False,99,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.566528+00:00,/chat,POST,200,748.257,0.0,0,0,False,107,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.575599+00:00,/chat,POST,200,754.59,0.0,0,0,False,148,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.579589+00:00,/chat,POST,200,758.619,0.0,0,0,False,558,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.595985+00:00,/chat,POST,200,746.421,0.0,0,0,False,135,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.597715+00:00,/chat,POST,200,717.928,0.0,0,0,False,139,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.598095+00:00,/chat,POST,200,717.67,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.612233+00:00,/chat,POST,200,752.677,0.0,0,0,False,116,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.623906+00:00,/chat,POST,200,722.704,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.648615+00:00,/chat,POST,200,731.251,0.0,0,0,False,132,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.706299+00:00,/chat,POST,200,759.924,0.0,0,0,False,553,184,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.757756+00:00,/chat,POST,200,745.621,0.0,0,0,False,109,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.778617+00:00,/chat,POST,200,767.705,0.0,0,0,False,614,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.786376+00:00,/chat,POST,200,768.815,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.828915+00:00,/chat,POST,200,725.632,0.0,0,0,False,4255,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.876619+00:00,/chat,POST,200,741.256,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.877082+00:00,/chat,POST,200,741.109,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.877753+00:00,/chat,POST,200,742.024,0.0,0,0,False,538,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.880113+00:00,/chat,POST,200,723.168,0.0,0,0,False,556,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.907742+00:00,/chat,POST,200,711.818,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.928720+00:00,/chat,POST,200,717.066,0.0,0,0,False,4320,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.945085+00:00,/chat,POST,200,733.074,0.0,0,0,False,96,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.949347+00:00,/chat,POST,200,716.047,0.0,0,0,False,116,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.955909+00:00,/chat,POST,200,728.542,0.0,0,0,False,108,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:46.977800+00:00,/chat,POST,200,724.268,0.0,0,0,False,129,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.021058+00:00,/chat,POST,200,731.593,0.0,0,0,False,614,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.112671+00:00,/chat,POST,200,742.918,0.0,0,0,False,138,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.119633+00:00,/chat,POST,200,718.177,0.0,0,0,False,103,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.162847+00:00,/chat,POST,200,715.477,0.0,0,0,False,119,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.203923+00:00,/chat,POST,200,725.698,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.242694+00:00,/chat,POST,200,717.5,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.261305+00:00,/chat,POST,200,751.482,0.0,0,0,False,138,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.265579+00:00,/chat,POST,200,724.543,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.351936+00:00,/chat,POST,200,732.209,0.0,0,0,False,4325,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.372802+00:00,/chat,POST,200,737.016,0.0,0,0,False,558,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.377807+00:00,/chat,POST,200,727.813,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.439948+00:00,/chat,POST,200,732.379,0.0,0,0,False,4339,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.495555+00:00,/chat,POST,200,719.797,0.0,0,0,False,2943,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.543309+00:00,/chat,POST,200,713.218,0.0,0,0,False,615,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.562718+00:00,/chat,POST,200,724.808,0.0,0,0,False,116,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.578663+00:00,/chat,POST,200,819.748,0.0,0,0,False,96,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.588654+00:00,/chat,POST,200,719.592,0.0,0,0,False,132,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.619088+00:00,/chat,POST,200,737.844,0.0,0,0,False,2852,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.620866+00:00,/chat,POST,200,720.915,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.621889+00:00,/chat,POST,200,743.911,0.0,0,0,False,96,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.665847+00:00,/chat,POST,200,719.281,0.0,0,0,False,129,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.691945+00:00,/chat,POST,200,744.937,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.738346+00:00,/chat,POST,200,728.889,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.740677+00:00,/chat,POST,200,730.411,0.0,0,0,False,627,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.753437+00:00,/chat,POST,200,730.652,0.0,0,0,False,105,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.753753+00:00,/chat,POST,200,743.869,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.759784+00:00,/chat,POST,200,737.33,0.0,0,0,False,558,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.783111+00:00,/chat,POST,200,728.11,0.0,0,0,False,112,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.800727+00:00,/chat,POST,200,730.629,0.0,0,0,False,119,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:47.848068+00:00,/chat,POST,200,715.771,0.0,0,0,False,524,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.031090+00:00,/chat,POST,200,882.77,0.0,0,0,False,107,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.031347+00:00,/chat,POST,200,914.039,0.0,0,0,False,123,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.031525+00:00,/chat,POST,200,867.372,0.0,0,0,False,119,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.031696+00:00,/chat,POST,200,826.408,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.031888+00:00,/chat,POST,200,805.301,0.0,0,0,False,109,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.032087+00:00,/chat,POST,200,759.548,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.032276+00:00,/chat,POST,200,852.129,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.037764+00:00,/chat,POST,200,734.168,0.0,0,0,False,96,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.051702+00:00,/chat,POST,200,716.058,0.0,0,0,False,107,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.096425+00:00,/chat,POST,200,722.424,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.096803+00:00,/chat,POST,200,730.903,0.0,0,0,False,136,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.174230+00:00,/chat,POST,200,714.214,0.0,0,0,False,511,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.215915+00:00,/chat,POST,200,726.157,0.0,0,0,False,627,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.268696+00:00,/chat,POST,200,730.814,0.0,0,0,False,612,184,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.271554+00:00,/chat,POST,200,734.791,0.0,0,0,False,4252,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.285999+00:00,/chat,POST,200,789.282,0.0,0,0,False,150,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.318237+00:00,/chat,POST,200,719.656,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.335548+00:00,/chat,POST,200,736.247,0.0,0,0,False,124,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.352395+00:00,/chat,POST,200,753.338,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.402492+00:00,/chat,POST,200,734.572,0.0,0,0,False,121,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.441364+00:00,/chat,POST,200,728.267,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.450955+00:00,/chat,POST,200,737.814,0.0,0,0,False,556,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.451979+00:00,/chat,POST,200,743.586,0.0,0,0,False,615,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.452250+00:00,/chat,POST,200,730.332,0.0,0,0,False,117,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.460780+00:00,/chat,POST,200,721.989,0.0,0,0,False,2753,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.474064+00:00,/chat,POST,200,735.9,0.0,0,0,False,138,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.474700+00:00,/chat,POST,200,737.074,0.0,0,0,False,518,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.474930+00:00,/chat,POST,200,735.717,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.512113+00:00,/chat,POST,200,727.151,0.0,0,0,False,556,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.526357+00:00,/chat,POST,200,710.791,0.0,0,0,False,96,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.761927+00:00,/chat,POST,200,732.565,0.0,0,0,False,135,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.762442+00:00,/chat,POST,200,733.195,0.0,0,0,False,132,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.762828+00:00,/chat,POST,200,733.496,0.0,0,0,False,522,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.777134+00:00,/chat,POST,200,747.833,0.0,0,0,False,524,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.860008+00:00,/chat,POST,200,720.298,0.0,0,0,False,509,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.900070+00:00,/chat,POST,200,728.754,0.0,0,0,False,615,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.914473+00:00,/chat,POST,200,728.498,0.0,0,0,False,147,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.929361+00:00,/chat,POST,200,712.906,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.950095+00:00,/chat,POST,200,718.203,0.0,0,0,False,2772,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.969366+00:00,/chat,POST,200,705.79,0.0,0,0,False,119,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:48.995158+00:00,/chat,POST,200,725.384,0.0,0,0,False,2791,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.010902+00:00,/chat,POST,200,723.87,0.0,0,0,False,135,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.011196+00:00,/chat,POST,200,716.117,0.0,0,0,False,128,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.052750+00:00,/chat,POST,200,726.594,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.086109+00:00,/chat,POST,200,712.212,0.0,0,0,False,114,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.121038+00:00,/chat,POST,200,717.327,0.0,0,0,False,138,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.123901+00:00,/chat,POST,200,734.38,0.0,0,0,False,130,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.162705+00:00,/chat,POST,200,719.792,0.0,0,0,False,127,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.185621+00:00,/chat,POST,200,716.707,0.0,0,0,False,2858,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.200982+00:00,/chat,POST,200,732.713,0.0,0,0,False,109,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.204932+00:00,/chat,POST,200,742.962,0.0,0,0,False,2812,187,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.280434+00:00,/chat,POST,200,734.861,0.0,0,0,False,615,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.281245+00:00,/chat,POST,200,721.15,0.0,0,0,False,130,185,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.282236+00:00,/chat,POST,200,736.989,0.0,0,0,False,572,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.284857+00:00,/chat,POST,200,708.664,0.0,0,0,False,616,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.307839+00:00,/chat,POST,200,715.019,0.0,0,0,False,4267,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.321938+00:00,/chat,POST,200,729.43,0.0,0,0,False,116,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.391808+00:00,/chat,POST,200,720.965,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.398851+00:00,/chat,POST,200,728.344,0.0,0,0,False,122,186,stress-test-user-001,12178.0,6.9
2026-05-01T07:13:49.425770+00:00,/chat,POST,200,722.746,0.0,0,0,False,4407,187,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.430602+00:00,/chat,POST,200,727.883,0.0,0,0,False,615,185,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.444354+00:00,/chat,POST,200,742.079,0.0,0,0,False,616,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.444685+00:00,/chat,POST,200,741.392,0.0,0,0,False,114,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.449411+00:00,/chat,POST,200,746.424,0.0,0,0,False,558,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.464778+00:00,/chat,POST,200,731.799,0.0,0,0,False,139,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.482581+00:00,/chat,POST,200,719.342,0.0,0,0,False,127,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.543001+00:00,/chat,POST,200,718.43,0.0,0,0,False,117,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.567982+00:00,/chat,POST,200,712.502,0.0,0,0,False,130,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.633866+00:00,/chat,POST,200,717.789,0.0,0,0,False,116,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.641549+00:00,/chat,POST,200,708.209,0.0,0,0,False,132,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.642616+00:00,/chat,POST,200,726.804,0.0,0,0,False,129,186,stress-test-user-001,12491.6,4.7
2026-05-01T07:13:49.642989+00:00,/chat,POST,200,741.606,0.0,0,0,False,116,186,stress-test-user-001,12491.6,4.7
