ts,endpoint,method,status_code,latency_e2e_ms,inference_ms,tokens_in,tokens_out,used_search,req_bytes,resp_bytes,uid,ram_used_mb,cpu_avg_pct
2026-05-01T06:57:33.628913+00:00,/chat,POST,200,1139.894,0.0,0,0,False,129,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.629460+00:00,/chat,POST,200,1141.952,0.0,0,0,False,136,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.634146+00:00,/chat,POST,200,1139.199,0.0,0,0,False,123,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.762527+00:00,/chat,POST,200,1271.534,0.0,0,0,False,126,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.763691+00:00,/chat,POST,200,1267.385,0.0,0,0,False,129,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.766053+00:00,/chat,POST,200,1122.837,0.0,0,0,False,4282,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.768127+00:00,/chat,POST,200,1276.248,0.0,0,0,False,103,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.770299+00:00,/chat,POST,200,1071.202,0.0,0,0,False,110,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.770695+00:00,/chat,POST,200,1070.589,0.0,0,0,False,119,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.771170+00:00,/chat,POST,200,1070.237,0.0,0,0,False,108,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.772605+00:00,/chat,POST,200,1070.529,0.0,0,0,False,103,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.797828+00:00,/chat,POST,200,1095.961,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.821135+00:00,/chat,POST,200,1050.531,0.0,0,0,False,128,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.856029+00:00,/chat,POST,200,1084.512,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.898153+00:00,/chat,POST,200,1110.926,0.0,0,0,False,617,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.898935+00:00,/chat,POST,200,1131.691,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:33.899807+00:00,/chat,POST,200,1009.614,0.0,0,0,False,118,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.021957+00:00,/chat,POST,200,1242.725,0.0,0,0,False,3009,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.030388+00:00,/chat,POST,200,1113.136,0.0,0,0,False,128,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.034091+00:00,/chat,POST,200,1119.138,0.0,0,0,False,4322,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.037529+00:00,/chat,POST,200,1119.679,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.045299+00:00,/chat,POST,200,1124.726,0.0,0,0,False,614,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.048064+00:00,/chat,POST,200,1125.543,0.0,0,0,False,4435,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.050415+00:00,/chat,POST,200,1126.745,0.0,0,0,False,619,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.053592+00:00,/chat,POST,200,1128.363,0.0,0,0,False,619,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.056093+00:00,/chat,POST,200,1131.624,0.0,0,0,False,524,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.092262+00:00,/chat,POST,200,1038.844,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.192528+00:00,/chat,POST,200,1406.132,0.0,0,0,False,110,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.193268+00:00,/chat,POST,200,1128.249,0.0,0,0,False,102,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.225746+00:00,/chat,POST,200,1158.913,0.0,0,0,False,2265,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.228026+00:00,/chat,POST,200,1161.149,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.233310+00:00,/chat,POST,200,1164.514,0.0,0,0,False,108,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.235797+00:00,/chat,POST,200,1164.631,0.0,0,0,False,99,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.338964+00:00,/chat,POST,200,1207.583,0.0,0,0,False,123,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.339582+00:00,/chat,POST,200,1259.52,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.341354+00:00,/chat,POST,200,1201.186,0.0,0,0,False,2997,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.341885+00:00,/chat,POST,200,1207.124,0.0,0,0,False,123,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.343777+00:00,/chat,POST,200,1211.697,0.0,0,0,False,110,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.367586+00:00,/chat,POST,200,1162.115,0.0,0,0,False,102,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.455184+00:00,/chat,POST,200,1312.91,0.0,0,0,False,138,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.464429+00:00,/chat,POST,200,1159.615,0.0,0,0,False,125,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.467641+00:00,/chat,POST,200,1160.22,0.0,0,0,False,100,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.471692+00:00,/chat,POST,200,1163.364,0.0,0,0,False,120,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.472252+00:00,/chat,POST,200,1161.113,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.472437+00:00,/chat,POST,200,1141.687,0.0,0,0,False,128,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.473373+00:00,/chat,POST,200,1141.523,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.473658+00:00,/chat,POST,200,1141.447,0.0,0,0,False,134,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.475347+00:00,/chat,POST,200,1142.501,0.0,0,0,False,554,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.602545+00:00,/chat,POST,200,1107.191,0.0,0,0,False,103,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.609317+00:00,/chat,POST,200,1113.153,0.0,0,0,False,134,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.609656+00:00,/chat,POST,200,1091.262,0.0,0,0,False,92,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.629299+00:00,/chat,POST,200,1109.905,0.0,0,0,False,567,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.629907+00:00,/chat,POST,200,1007.036,0.0,0,0,False,130,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.630278+00:00,/chat,POST,200,1006.585,0.0,0,0,False,102,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.631051+00:00,/chat,POST,200,1110.728,0.0,0,0,False,125,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.728392+00:00,/chat,POST,200,1174.182,0.0,0,0,False,115,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.747821+00:00,/chat,POST,200,1228.213,0.0,0,0,False,127,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.749131+00:00,/chat,POST,200,1126.964,0.0,0,0,False,117,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.750187+00:00,/chat,POST,200,1119.492,0.0,0,0,False,135,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.792298+00:00,/chat,POST,200,1162.318,0.0,0,0,False,2859,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.916839+00:00,/chat,POST,200,1281.708,0.0,0,0,False,99,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.926458+00:00,/chat,POST,200,1162.006,0.0,0,0,False,104,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.927515+00:00,/chat,POST,200,1154.251,0.0,0,0,False,103,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.928023+00:00,/chat,POST,200,1159.407,0.0,0,0,False,614,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.929823+00:00,/chat,POST,200,1163.312,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.930574+00:00,/chat,POST,200,1159.225,0.0,0,0,False,508,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.931313+00:00,/chat,POST,200,1157.479,0.0,0,0,False,110,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.932278+00:00,/chat,POST,200,1160.216,0.0,0,0,False,4253,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.933087+00:00,/chat,POST,200,1163.723,0.0,0,0,False,112,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.934325+00:00,/chat,POST,200,1111.34,0.0,0,0,False,4322,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:34.937997+00:00,/chat,POST,200,1139.024,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.082795+00:00,/chat,POST,200,1224.16,0.0,0,0,False,120,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.087214+00:00,/chat,POST,200,1185.171,0.0,0,0,False,123,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.087744+00:00,/chat,POST,200,1064.606,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.092888+00:00,/chat,POST,200,1191.453,0.0,0,0,False,508,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.094486+00:00,/chat,POST,200,1194.377,0.0,0,0,False,549,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.113157+00:00,/chat,POST,200,1069.702,0.0,0,0,False,107,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.113786+00:00,/chat,POST,200,1079.271,0.0,0,0,False,611,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.118811+00:00,/chat,POST,200,1080.486,0.0,0,0,False,129,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.133697+00:00,/chat,POST,200,1080.435,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.145607+00:00,/chat,POST,200,1089.119,0.0,0,0,False,127,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.148086+00:00,/chat,POST,200,1093.147,0.0,0,0,False,108,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.221318+00:00,/chat,POST,200,1169.688,0.0,0,0,False,116,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.347674+00:00,/chat,POST,200,1290.502,0.0,0,0,False,625,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.356037+00:00,/chat,POST,200,1261.882,0.0,0,0,False,92,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.356445+00:00,/chat,POST,200,1162.644,0.0,0,0,False,559,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.358370+00:00,/chat,POST,200,1163.925,0.0,0,0,False,126,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.359680+00:00,/chat,POST,200,1130.731,0.0,0,0,False,104,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.360448+00:00,/chat,POST,200,1129.192,0.0,0,0,False,95,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.360764+00:00,/chat,POST,200,1013.088,0.0,0,0,False,4322,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.365034+00:00,/chat,POST,200,1021.359,0.0,0,0,False,126,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.365433+00:00,/chat,POST,200,1018.634,0.0,0,0,False,99,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.366207+00:00,/chat,POST,200,1129.118,0.0,0,0,False,537,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.367744+00:00,/chat,POST,200,1021.374,0.0,0,0,False,147,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.370772+00:00,/chat,POST,200,1135.09,0.0,0,0,False,147,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.376300+00:00,/chat,POST,200,1032.694,0.0,0,0,False,626,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.492643+00:00,/chat,POST,200,1123.316,0.0,0,0,False,110,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.641262+00:00,/chat,POST,200,1168.347,0.0,0,0,False,617,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.642639+00:00,/chat,POST,200,1175.093,0.0,0,0,False,549,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.645646+00:00,/chat,POST,200,1188.414,0.0,0,0,False,571,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.646812+00:00,/chat,POST,200,1177.225,0.0,0,0,False,507,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.647431+00:00,/chat,POST,200,1172.356,0.0,0,0,False,571,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.649204+00:00,/health,GET,200,96.736,0.0,0,0,False,0,576,anonymous,12047.0,6.8
2026-05-01T06:57:35.650388+00:00,/chat,POST,200,1171.862,0.0,0,0,False,566,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.650729+00:00,/chat,POST,200,1173.214,0.0,0,0,False,108,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.655089+00:00,/chat,POST,200,1177.53,0.0,0,0,False,115,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.679916+00:00,/chat,POST,200,1069.258,0.0,0,0,False,609,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.809356+00:00,/chat,POST,200,1197.929,0.0,0,0,False,134,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.830699+00:00,/chat,POST,200,1226.199,0.0,0,0,False,2175,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.832481+00:00,/chat,POST,200,1201.812,0.0,0,0,False,129,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.834731+00:00,/chat,POST,200,1105.124,0.0,0,0,False,570,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.835916+00:00,/chat,POST,200,1360.733,0.0,0,0,False,623,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.836693+00:00,/chat,POST,200,1203.45,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.837378+00:00,/chat,POST,200,1204.19,0.0,0,0,False,119,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.838116+00:00,/chat,POST,200,1204.255,0.0,0,0,False,104,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.838833+00:00,/chat,POST,200,1086.215,0.0,0,0,False,127,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.843410+00:00,/chat,POST,200,1091.582,0.0,0,0,False,4402,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.846014+00:00,/chat,POST,200,1051.87,0.0,0,0,False,126,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.846589+00:00,/chat,POST,200,1095.718,0.0,0,0,False,105,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.956408+00:00,/chat,POST,200,1034.708,0.0,0,0,False,512,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:35.957535+00:00,/chat,POST,200,1028.018,0.0,0,0,False,111,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.038075+00:00,/chat,POST,200,1109.134,0.0,0,0,False,92,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.038713+00:00,/chat,POST,200,1106.013,0.0,0,0,False,124,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.039277+00:00,/chat,POST,200,1108.322,0.0,0,0,False,95,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.064884+00:00,/chat,POST,200,1132.709,0.0,0,0,False,137,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.065439+00:00,/chat,POST,200,1132.002,0.0,0,0,False,100,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.067021+00:00,/chat,POST,200,1131.054,0.0,0,0,False,127,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.080375+00:00,/chat,POST,200,1146.176,0.0,0,0,False,547,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.221356+00:00,/chat,POST,200,1282.325,0.0,0,0,False,509,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.224360+00:00,/chat,POST,200,1287.719,0.0,0,0,False,559,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.255406+00:00,/chat,POST,200,1167.149,0.0,0,0,False,2993,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.257174+00:00,/chat,POST,200,1159.285,0.0,0,0,False,126,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.259156+00:00,/chat,POST,200,1162.561,0.0,0,0,False,516,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.260991+00:00,/chat,POST,200,1145.948,0.0,0,0,False,120,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.263223+00:00,/chat,POST,200,1178.37,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.270666+00:00,/chat,POST,200,1181.702,0.0,0,0,False,130,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.273743+00:00,/chat,POST,200,1158.086,0.0,0,0,False,547,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.277207+00:00,/chat,POST,200,1155.037,0.0,0,0,False,4320,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.283224+00:00,/chat,POST,200,1144.104,0.0,0,0,False,4297,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.283741+00:00,/chat,POST,200,1131.34,0.0,0,0,False,108,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.382768+00:00,/chat,POST,200,1228.759,0.0,0,0,False,94,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.408015+00:00,/chat,POST,200,1184.866,0.0,0,0,False,4342,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.446768+00:00,/chat,POST,200,1086.702,0.0,0,0,False,99,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.447473+00:00,/chat,POST,200,1097.575,0.0,0,0,False,116,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.447927+00:00,/chat,POST,200,1083.035,0.0,0,0,False,118,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.448884+00:00,/chat,POST,200,1084.786,0.0,0,0,False,115,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.460570+00:00,/chat,POST,200,1100.552,0.0,0,0,False,121,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.460875+00:00,/chat,POST,200,1094.011,0.0,0,0,False,131,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.465888+00:00,/chat,POST,200,1097.606,0.0,0,0,False,2775,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.600291+00:00,/chat,POST,200,1232.794,0.0,0,0,False,553,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.600951+00:00,/chat,POST,200,1231.053,0.0,0,0,False,554,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.601922+00:00,/chat,POST,200,1232.678,0.0,0,0,False,569,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.603160+00:00,/chat,POST,200,1234.209,0.0,0,0,False,627,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.651274+00:00,/chat,POST,200,1277.673,0.0,0,0,False,92,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.651775+00:00,/chat,POST,200,1274.116,0.0,0,0,False,108,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.652351+00:00,/chat,POST,200,1158.009,0.0,0,0,False,4323,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.653208+00:00,/chat,POST,200,1008.533,0.0,0,0,False,612,184,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.653925+00:00,/chat,POST,200,1009.205,0.0,0,0,False,123,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.660851+00:00,/chat,POST,200,1012.677,0.0,0,0,False,129,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.661748+00:00,/chat,POST,200,1014.37,0.0,0,0,False,2970,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.662413+00:00,/chat,POST,200,1013.369,0.0,0,0,False,615,185,stress-test-user-001,12047.0,6.8
2026-05-01T06:57:36.800727+00:00,/chat,POST,200,1144.17,0.0,0,0,False,4247,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.805870+00:00,/chat,POST,200,1150.311,0.0,0,0,False,138,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.815393+00:00,/chat,POST,200,1134.25,0.0,0,0,False,108,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.815995+00:00,/chat,POST,200,1158.703,0.0,0,0,False,92,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.816529+00:00,/chat,POST,200,1004.855,0.0,0,0,False,103,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.817305+00:00,/chat,POST,200,985.149,0.0,0,0,False,100,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.852965+00:00,/chat,POST,200,1016.35,0.0,0,0,False,129,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.853752+00:00,/chat,POST,200,1019.472,0.0,0,0,False,123,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.855773+00:00,/chat,POST,200,1015.593,0.0,0,0,False,4251,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:36.975569+00:00,/chat,POST,200,1136.792,0.0,0,0,False,101,184,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.058071+00:00,/chat,POST,200,1220.75,0.0,0,0,False,125,184,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.059302+00:00,/chat,POST,200,1221.255,0.0,0,0,False,4285,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.060695+00:00,/chat,POST,200,1221.083,0.0,0,0,False,2745,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.102150+00:00,/chat,POST,200,1254.327,0.0,0,0,False,99,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.103174+00:00,/chat,POST,200,1256.122,0.0,0,0,False,126,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.104008+00:00,/chat,POST,200,1258.478,0.0,0,0,False,136,184,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.107898+00:00,/chat,POST,200,1148.707,0.0,0,0,False,559,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.108431+00:00,/chat,POST,200,1068.855,0.0,0,0,False,129,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.115330+00:00,/chat,POST,200,1156.914,0.0,0,0,False,90,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.116965+00:00,/chat,POST,200,1076.645,0.0,0,0,False,94,184,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.118938+00:00,/chat,POST,200,1077.68,0.0,0,0,False,558,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.179024+00:00,/chat,POST,200,1108.252,0.0,0,0,False,566,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.182225+00:00,/chat,POST,200,1115.663,0.0,0,0,False,104,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.201670+00:00,/chat,POST,200,1129.13,0.0,0,0,False,552,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.253619+00:00,/chat,POST,200,1171.555,0.0,0,0,False,99,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.254132+00:00,/chat,POST,200,1029.261,0.0,0,0,False,121,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.254913+00:00,/chat,POST,200,991.812,0.0,0,0,False,118,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.255558+00:00,/chat,POST,200,1030.132,0.0,0,0,False,120,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.303515+00:00,/chat,POST,200,1046.866,0.0,0,0,False,95,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.335749+00:00,/chat,POST,200,1076.022,0.0,0,0,False,99,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.337829+00:00,/chat,POST,200,1071.417,0.0,0,0,False,112,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.401809+00:00,/chat,POST,200,1131.863,0.0,0,0,False,134,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.403171+00:00,/chat,POST,200,1125.112,0.0,0,0,False,102,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.410773+00:00,/chat,POST,200,1131.962,0.0,0,0,False,134,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.495378+00:00,/chat,POST,200,1209.655,0.0,0,0,False,103,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.505727+00:00,/chat,POST,200,1221.218,0.0,0,0,False,128,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.506418+00:00,/chat,POST,200,1095.863,0.0,0,0,False,539,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.508285+00:00,/chat,POST,200,1059.94,0.0,0,0,False,114,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.511556+00:00,/chat,POST,200,1062.133,0.0,0,0,False,571,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.513790+00:00,/chat,POST,200,1127.951,0.0,0,0,False,548,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.516538+00:00,/chat,POST,200,1066.651,0.0,0,0,False,137,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.517184+00:00,/chat,POST,200,1066.674,0.0,0,0,False,130,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.583767+00:00,/chat,POST,200,1117.458,0.0,0,0,False,108,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.584356+00:00,/chat,POST,200,981.486,0.0,0,0,False,92,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.584942+00:00,/chat,POST,200,1117.925,0.0,0,0,False,4288,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.585498+00:00,/chat,POST,200,981.588,0.0,0,0,False,123,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.693309+00:00,/chat,POST,200,1418.377,0.0,0,0,False,134,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.693914+00:00,/chat,POST,200,1092.082,0.0,0,0,False,135,185,stress-test-user-001,12028.2,6.0
2026-05-01T06:57:37.694482+00:00,/chat,POST,200,1090.076,0.0,0,0,False,4407,185,stress-test-user-001,12028.2,6.0
